10,36	63145787901000.000000
2,14	63145838159000.000000
8,60	63145841648000.000000
27,84,48,19	63145842109000.000000
114,57	63145850098000.000000
44,8,27,15	63145859749000.000000
21,63	63145926565000.000000
90,11	63146116917000.000000
44,60	63146118280000.000000
18,48	63146190544000.000000
44,33,66,57	63146191537000.000000
70,63	63146192136000.000000
88,57	63146201517000.000000
78,68,12,14,4,54,27,21	63146214611000.000000
5	63146214963000.000000
54,9	63146282145000.000000
7,34,70	63146288826000.000000
14,4	63146288841000.000000
75,14	63146312813000.000000
9,25	63146366413000.000000
24,21	63146367816000.000000
102,6	63146372776000.000000
17,11	63146372996000.000000
64,135	63146447681000.000000
53	63146455814000.000000
27,0	63146565863000.000000
21,54,4	63146879793000.000000
27,23	63146984136000.000000
47,72	63147048528000.000000
19,75	63147054617000.000000
47,44,54	63147080289000.000000
70,131,27	63147081781000.000000
3,5	63147239366000.000000
57,9	63147333204000.000000
68,48	63147335669000.000000
14,77	63147336473000.000000
31,65	63147337139000.000000
75,139,26	63147338833000.000000
20,3,27	63147340373000.000000
19,71	63147563479000.000000
69,28	63147575975000.000000
98,23,44	63147906342000.000000
115,26	63147906702000.000000
22,15	63147992194000.000000
81,26	63148215425000.000000
26,96	63148265622000.000000
85,32,71	63148294182000.000000
100,19,11,60,27,114,34,10	63148294307000.000000
40,92,38	63148352128000.000000
14,76	63148373923000.000000
36,0	63148379262000.000000
57,122	63148469590000.000000
75,83	63148469602000.000000
54,11	63148470014000.000000
26,14	63148516007000.000000
44,10	63148516808000.000000
29,59	63148555438000.000000
27,68	63148636473000.000000
27,26,46,48	63148637745000.000000
10	63109375980000.000000
25,26	63112299420000.000000
5,26,87	63112829100000.000000
1,0,49	63114639660000.000000
50,44	63114890580000.000000
83,56	63116029500000.000000
10,53	63117064740000.000000
23,65,0,11,124,7	63123198600000.000000
4,19	63123809460000.000000
54,7	63124060440000.000000
40,11	63124060500000.000000
14,23	63138408998000.000000
35,1	63138495139000.000000
65,114,48,14,75	63138580409000.000000
26,108	63140403973000.000000
8,120	63140404576000.000000
76,116	63141431515000.000000
14,12	63141881293000.000000
14,19	63141947847000.000000
34,26	63143773141000.000000
10,22,29	63143946123000.000000
90,99	63143947176000.000000
27,72	63144453980000.000000
11,83	63081315900000.000000
38,72	63081458040000.000000
33,65	63085120740000.000000
2,84	63085761780000.000000
5,122	63086567220000.000000
1	63086567880000.000000
1,27	63086918700000.000000
19,90	63092018040000.000000
48,80	63092521320000.000000
27,20,66	63092886900000.000000
111,60	63092975280000.000000
57,80	63093375540000.000000
50,26	63093650520000.000000
83,38	63093650640000.000000
49,104	63093736380000.000000
23,60	63093980220000.000000
26,21	63094060680000.000000
60,59	63094257840000.000000
66,65	63094767240000.000000
27,77	63094789020000.000000
27,14	63095015940000.000000
23,75	63095021400000.000000
117,111	63095615220000.000000
76,113,77	63095959020000.000000
34,17	63096486660000.000000
97,11	63097014000000.000000
28,26	63097082700000.000000
83,70,65	63097350660000.000000
76,65	63097357680000.000000
17,28	63097707240000.000000
27,19	63097772940000.000000
138,10	63097800900000.000000
68,54	63097876320000.000000
23,70	63098595960000.000000
27,21	63098669880000.000000
14,109	63098911740000.000000
4,27,14,21,46,61,57,70,75,35,60	63098917380000.000000
29,19	63098993880000.000000
3,77	63098994060000.000000
25,57	63099076260000.000000
57,21	63099078600000.000000
122,83	63099079320000.000000
35,0	63099107100000.000000
14,82	63099107220000.000000
137,26	63099264660000.000000
41,14	63099509100000.000000
36,47,68	63099509400000.000000
17,51,25	63099771000000.000000
60,65,24,10,115,75,21	63099790980000.000000
9,11	63099792300000.000000
85,66	63099798600000.000000
76,85	63099854100000.000000
17,44	63099881820000.000000
23,9	63100797480000.000000
34,114	63100915260000.000000
17,3	63100971240000.000000
5,14	63100999800000.000000
32,90	63101076960000.000000
9,29	63101077920000.000000
39,44	63101323740000.000000
23,27	63101331180000.000000
27,41	63101430000000.000000
14,138	63101438700000.000000
77,35	63101510460000.000000
2,54	63101576220000.000000
44,33	63102006720000.000000
44,27	63102007440000.000000
80,34	63102007860000.000000
54,71	63102033540000.000000
29,17	63102036720000.000000
64,115	63102101040000.000000
89,44	63102459600000.000000
65,14	63102462900000.000000
105,41	63102533460000.000000
102,11,13,61	63102536640000.000000
21,39	63102537720000.000000
91,90	63103867260000.000000
108,10	63103868580000.000000
2,75	63103869060000.000000
21,13	63103870440000.000000
27,39	63103872180000.000000
47,11	63103909140000.000000
61,10	63103994460000.000000
85,60	63103995060000.000000
113,21	63104087760000.000000
7,14	63104088300000.000000
21,13	63104433240000.000000
27,76	63104618640000.000000
14,26	63104686140000.000000
10,34	63104906820000.000000
97,80	63105043440000.000000
52,14	63105561180000.000000
14,140	63105728880000.000000
32,27	63105821640000.000000
14,122	63105916560000.000000
67,92	63106267500000.000000
25,6	63106718460000.000000
25,52	63107322120000.000000
13,89	63107537400000.000000
109,8	63107537580000.000000
36,40	63107645160000.000000
17,10	63107645280000.000000
26,66,14,19,71,27,81	63107978580000.000000
27,35	63108077160000.000000
17,48	63108329880000.000000
52,65	63108331080000.000000
7,4	63108664980000.000000
14,77	63108746940000.000000
40,44	63108748080000.000000
17,38	63108780180000.000000
138,77	63108791280000.000000
21,26	63108823380000.000000
23,41	63109215720000.000000
35,3	63109258920000.000000
75,18	63109831380000.000000
26,102	63110013060000.000000
35,85	63110233740000.000000
52,11	63110235300000.000000
72,90	63110235660000.000000
14,75	63110278500000.000000
23,15	63110278860000.000000
44,26	63110655720000.000000
9,69	63110698920000.000000
8,27	63110865960000.000000
88,5	63110866080000.000000
27,31	63110909280000.000000
13,10	63110955300000.000000
17,137	63110994000000.000000
5,102	63110998500000.000000
21,0	63111003300000.000000
1,11	63111037200000.000000
31,3,10,36,14,89,35,46,17,41,59,32,114,27,8,57	63111060000000.000000
35,83	63111173040000.000000
5,28	63111180840000.000000
29,65	63111187080000.000000
11,23	63111224040000.000000
10,51	63111230280000.000000
7,52	63111291840000.000000
11,46	63111433620000.000000
24,11	63111434580000.000000
34,27	63111435300000.000000
81,41	63111436620000.000000
26	63111440040000.000000
69,13	63111464220000.000000
75,11	63111476820000.000000
3,19	63111477780000.000000
106,35	63111478500000.000000
75,44	63111479820000.000000
25	63111483240000.000000
11,14	63111507420000.000000
7,14	63111549660000.000000
54,122	63111592860000.000000
12,14	63111632340000.000000
25,5	63111632400000.000000
4,95	63111675540000.000000
4,14	63111675600000.000000
92,10	63111697620000.000000
26,44	63111740820000.000000
27,57	63112125480000.000000
34,14	63112130100000.000000
29,14	63112131600000.000000
28,8	63112168680000.000000
102,3	63112174800000.000000
35,14	63112204020000.000000
75,70,9,23	63112207440000.000000
60,34	63112247220000.000000
7,44,15	63112250640000.000000
132,26	63112393740000.000000
83,68	63112394400000.000000
3,14	63112395060000.000000
17,44	63112436940000.000000
54,27	63112438260000.000000
20,54	63112477560000.000000
46,47	63112555500000.000000
38,26	63112598700000.000000
35,23,27	63112731720000.000000
49,61	63112732020000.000000
52,28	63112750440000.000000
5,77	63112757340000.000000
99,4	63112762920000.000000
44,60	63112774920000.000000
74,27	63112775220000.000000
77,44	63112793640000.000000
25,77	63112800540000.000000
65,8	63112806120000.000000
0,10	63112808520000.000000
120,44	63112851720000.000000
35,64	63112905780000.000000
39,19	63112977420000.000000
31,84	63112977900000.000000
17,5,60	63112978380000.000000
14,49	63112991340000.000000
34,29	63113021100000.000000
28,57	63113021580000.000000
39,24	63113034540000.000000
8,77	63113251860000.000000
5,83	63113295060000.000000
27,38	63113330700000.000000
54,27	63113332200000.000000
8,57	63113373900000.000000
14,39	63113375400000.000000
11,77	63113499840000.000000
48,65	63113543040000.000000
41,4	63113585700000.000000
38,80	63113606220000.000000
41,60	63113606280000.000000
99,33	63113628900000.000000
25,105	63113649420000.000000
26,15	63113649480000.000000
18,45	63113672520000.000000
44,20	63113690760000.000000
41,14	63113715720000.000000
12,26	63113733960000.000000
10,17	63113776620000.000000
31,98	63113819820000.000000
24,0	63113849340000.000000
41,15	63113892540000.000000
7,108	63113942580000.000000
71,10	63113985780000.000000
62,21	63114103500000.000000
104,83	63114109800000.000000
60,41	63114133080000.000000
10,25	63114146700000.000000
34,33	63114280980000.000000
44,61	63114324180000.000000
35,74	63114330900000.000000
76,87	63114331980000.000000
114,22	63114374100000.000000
74,66	63114375180000.000000
26,58	63114454380000.000000
117,3	63114502200000.000000
46,21	63114545400000.000000
99,51	63114709500000.000000
46,13	63114752700000.000000
28,7	63115191000000.000000
2,10	63115280040000.000000
41,28	63115311960000.000000
35,57	63115312020000.000000
48,60	63115323240000.000000
43,73	63115355160000.000000
60,71	63115355220000.000000
121,27	63115423560000.000000
74,13	63115466760000.000000
22,29	63115792680000.000000
48,109	63115835880000.000000
16,10	63115883700000.000000
21,14	63139528502000.000000
52,54	63140007142000.000000
31,39	63140075254000.000000
127,120	63141027765000.000000
120,27	63141028690000.000000
26,12,23	63141283575000.000000
76,57	63141455423000.000000
38,18	63141545327000.000000
4,1	63141599294000.000000
75,14	63141600829000.000000
40,14	63141864315000.000000
108,29	63141961602000.000000
5,93	63141979532000.000000
75,26	63142032890000.000000
4,44	63142043020000.000000
38,31	63142503032000.000000
70,75	63142559012000.000000
32,10	63142564438000.000000
64,38	63142567297000.000000
50,11	63142588571000.000000
76,26,83,80,21,77,48,71,44,19,14,57,43,11,138,131,63,10,46,17,54,52,47,27,64,35,38,31,60,65,15,22,136,51,55,24,75	63134274265000.000000
64,53,34	63134341709000.000000
31,121,83,61,10,75,14,55,7,54,72,27,49	63134454484000.000000
21,14	63135925687000.000000
39,23	63096072600000.000000
11,44	63096591660000.000000
75,47	63096664740000.000000
64,57	63096834900000.000000
89,129,57,50,72,21,44,47	63096836820000.000000
137,11	63096837120000.000000
103,2	63098059380000.000000
72,8	63098495940000.000000
74,26	63098498700000.000000
75,134	63098569680000.000000
10,11	63099103260000.000000
75,5	63099240960000.000000
84,57,45	63099600060000.000000
19,95,36	63099686340000.000000
112,61,0,60,99	63099773640000.000000
65,97,14	63100221420000.000000
26,25	63100282740000.000000
14,5	63100311900000.000000
22,65	63100377540000.000000
60,130	63100721820000.000000
46,55	63100736160000.000000
10,85	63100748340000.000000
23,112	63100798320000.000000
137,5	63101332680000.000000
77,11	63101343060000.000000
14,27	63101343960000.000000
19,34	63101345580000.000000
75,5	63101347020000.000000
36,10	63101347140000.000000
18,4	63101351400000.000000
3,9	63101671500000.000000
13,60	63101925300000.000000
34,10	63101926200000.000000
3,21	63101930520000.000000
72,25	63101932560000.000000
105	63101937600000.000000
26,77,32,57,25	63102039540000.000000
97,14	63102181680000.000000
65,11	63102278700000.000000
14,2	63102538260000.000000
10,54,27	63102697920000.000000
11,10,21,108	63102887100000.000000
10,67,30	63103141980000.000000
8,7	63103142940000.000000
60,14	63103839480000.000000
23,105	63103848840000.000000
3,46	63103855080000.000000
111,8	63103922460000.000000
100,0	63103996560000.000000
27,122	63104007360000.000000
11,22	63104091420000.000000
38,22	63104344440000.000000
44,86	63104428440000.000000
70,26	63104462580000.000000
26,11	63104517480000.000000
26,3	63104533080000.000000
57,24,21,85	63104631660000.000000
54,2	63104955840000.000000
24,92	63104969640000.000000
27,76	63104979120000.000000
28,75	63105214560000.000000
78,41,19,21,15,14,39	63105743700000.000000
40,7	63106167240000.000000
21,18	63106855320000.000000
49,21	63106858920000.000000
21,27	63107035560000.000000
40,98	63107045820000.000000
52,36	63107052900000.000000
27,26	63107374440000.000000
27,60	63107474100000.000000
27,23	63107478000000.000000
75,10	63107549580000.000000
114,61,10,19,29,27	63107980680000.000000
26,15	63108070320000.000000
36,85	63109284000000.000000
14,17	63109286280000.000000
54,29	63109287300000.000000
36	63109299660000.000000
10,9	63109795740000.000000
57,36,0,27,85	63109804680000.000000
77,26	63109805940000.000000
23,84	63109808820000.000000
60,52	63109886580000.000000
85,5	63109886700000.000000
54,27,28,14,75	63109897140000.000000
63,14,87	63110055240000.000000
97,44	63111103740000.000000
19,10	63111107760000.000000
34,29	63111888300000.000000
27,14	63112915620000.000000
19	63112983240000.000000
27,14	63113010060000.000000
1,11	63113012340000.000000
125,23	63114204060000.000000
10,85	63114209280000.000000
11,52	63114222060000.000000
13,75	63114287040000.000000
77,55,63,14,17,0	63114652620000.000000
27,5,22	63114908160000.000000
27,105	63114991260000.000000
65,138	63115322400000.000000
35,76,63,48,10	63115340820000.000000
54,86	63115351740000.000000
3,47,46	63115598400000.000000
32,7	63116104620000.000000
60,14	63116104860000.000000
22,26	63116469540000.000000
85,83	63116543040000.000000
11,34	63116543820000.000000
83	63117316020000.000000
122,12	63117319980000.000000
10,14	63117320400000.000000
90,106,71	63117660180000.000000
114,75	63117744000000.000000
77,73,36	63117744120000.000000
14,70	63117752880000.000000
36,113	63117753060000.000000
26,94,17	63117759540000.000000
65,27	63118441920000.000000
47,27	63118442940000.000000
21,10	63118453680000.000000
54,33	63118543740000.000000
27,19,26,78,121,21,11,13,84,134	63118624260000.000000
11,70	63118965000000.000000
11,70	63119048700000.000000
11,15,76	63119060640000.000000
7,64,10	63119061900000.000000
0,43,13	63119123460000.000000
88,61	63119127720000.000000
14,83	63119138400000.000000
27,75	63119149320000.000000
19,5	63119661960000.000000
38,27,29,92,54,23,10,14,57,20,105,120	63120756000000.000000
27,14	63120777420000.000000
113,44	63120851220000.000000
35,10	63121281000000.000000
121,77	63121463820000.000000
30,20	63121464000000.000000
38,10,54	63121479840000.000000
34,44	63121544100000.000000
60,0	63121968000000.000000
0,10	63121968060000.000000
32,3	63121986480000.000000
14,20	63122050800000.000000
71,14	63122051100000.000000
4,23	63122163240000.000000
15,32	63122500260000.000000
88,10	63122513460000.000000
21,9,65,44	63122591040000.000000
10,9	63122742360000.000000
1,65	63122742420000.000000
40,75	63122752260000.000000
19,100	63122753820000.000000
54,77	63122772360000.000000
10,74	63123095640000.000000
8,124	63123097140000.000000
96,5	63123131640000.000000
65,66	63123133140000.000000
54,87	63123199080000.000000
112,25	63123235080000.000000
19,22,126,66,88,35	63123788820000.000000
15,27,24,77,90,2	63123824820000.000000
70,27	63124051740000.000000
60,74	63124054320000.000000
41,14	63124058340000.000000
93,63	63124087740000.000000
48,3	63124090320000.000000
71,95	63124094340000.000000
1,27	63124488180000.000000
23,36	63124524180000.000000
21,26	63124663740000.000000
22,11	63124668600000.000000
42,15	63124699740000.000000
69,34	63124704600000.000000
27,44	63124937280000.000000
14,77	63124973280000.000000
49,113	63124997880000.000000
44,11	63125007360000.000000
26,49	63125033880000.000000
26,36	63125043360000.000000
27,23	63125530560000.000000
11	63125530860000.000000
9,12	63125566560000.000000
57	63125566860000.000000
122	63125645749000.000000
10,3	63125812403000.000000
17,24	63125885045000.000000
25,24	63126406654000.000000
104,46,97	63126838096000.000000
102,36	63137377917000.000000
100,34	63137386775000.000000
12,10	63137799823000.000000
5,19	63138927356000.000000
101,42	63139009469000.000000
60,26	63139021905000.000000
38,26	63139448907000.000000
94,18	63139557126000.000000
36,31	63140139960000.000000
112,38	63140237197000.000000
21,13	63140401845000.000000
14,71	63140402157000.000000
60,64	63140402536000.000000
14,7	63140824850000.000000
14,4	63140825731000.000000
47,14	63140920875000.000000
60,4	63140925688000.000000
10,21	63140936317000.000000
27,44	63141344143000.000000
65,44	63141544983000.000000
2,14	63141967592000.000000
26,27	63142584158000.000000
44,70	63142584891000.000000
63,99	63096668760000.000000
96,57	63115588740000.000000
23,9	63097433820000.000000
19,10	63099616980000.000000
9,87	63100391220000.000000
60,36	63100391400000.000000
9,46,36	63100399380000.000000
31,63	63101321520000.000000
14,48	63101500740000.000000
9,44	63101507880000.000000
7,25	63102201540000.000000
21,40	63102800700000.000000
129,11	63104110680000.000000
10,35	63104544480000.000000
49	63105123540000.000000
128,85	63107106360000.000000
23,19,71,17	63108322440000.000000
23,89	63108595560000.000000
28,26	63108951180000.000000
76,26	63109290480000.000000
87,77	63109382460000.000000
22,70	63109459380000.000000
63,16	63109983720000.000000
38,106	63110072880000.000000
6,3,2,90	63110393400000.000000
17,27	63110576640000.000000
34,14	63111092040000.000000
14,23	63111349320000.000000
11,10	63111621060000.000000
114,14	63111946800000.000000
70,27	63113010360000.000000
75,8,23,0	63115596660000.000000
46,65	63115919820000.000000
17,25,2,39	63116190900000.000000
14,5,55,10	63116795100000.000000
2,60,38,26,98	63140068360000.000000
11,44,57	63143853372000.000000
33,27	63143856970000.000000
21,38,77	63143860521000.000000
75,14,29,77	63143947029000.000000
9,83,0,27,85	63144041871000.000000
13,57	63144047348000.000000
22,74	63144636470000.000000
10,21,26,119,96	63144638574000.000000
94,21,40	63144640357000.000000
115,19,11,78,31	63145235329000.000000
22,14	63145236063000.000000
44,113,24,46,100	63145845763000.000000
105,60	63146102724000.000000
124,108,60,26,118	63146442639000.000000
26,75,48,11,71	63146451727000.000000
36,88,26,29,14	63147067370000.000000
10,35,47	63147075156000.000000
47,11,9	63147396039000.000000
10,25,24,114,46	63147568924000.000000
5,0	63148107916000.000000
17,20,9,23,34	63148263441000.000000
27,10	63148794551000.000000
44,14,20,0,66	63148865176000.000000
25	63149142107000.000000
113,76,70,114,27	63149381440000.000000
9,19,67,45,14	63150072559000.000000
29,98	63150507410000.000000
49,11,89,14,61	63150680529000.000000
24,54	63150699035000.000000
61,4	63151136239000.000000
27,22,29,4,109	63151282728000.000000
19,35	63151287648000.000000
17,108,23,54,2	63151567170000.000000
54,87,58,60,0	63151887228000.000000
25,14	63151903883000.000000
36,44	63152336239000.000000
14,65,77,32,27	63152493768000.000000
35,26	63152498179000.000000
26,9	63152767085000.000000
9,11	63137373959000.000000
109,23	63138247278000.000000
38,99	63138407626000.000000
107,72,47	63139443914000.000000
65,40	63143764419000.000000
14,2,9,26	63146454507000.000000
46,44,75	63146876331000.000000
25,36	63146880859000.000000
10,44	63146891879000.000000
12,75	63147057710000.000000
26,65,19,14,4	63147067218000.000000
29,122,14	63147313890000.000000
35,36,22	63147566753000.000000
59,57,14,3	63148793057000.000000
47,24	63149121682000.000000
80,44,107,19	63149148991000.000000
103,24	63151801557000.000000
85,89,3,76,52,38	63152337760000.000000
29,65	63152771229000.000000
80,69	63093827580000.000000
14,10	63094760400000.000000
14,41	63094935000000.000000
26,44	63096599160000.000000
44,8,28	63097258980000.000000
122,115	63098034000000.000000
10,9	63098059380000.000000
83,30	63098476500000.000000
31,10	63098910060000.000000
4,29	63098999100000.000000
83,14	63098999280000.000000
26,38	63099094980000.000000
23,9	63099266580000.000000
1,80	63099266760000.000000
26,17	63100908660000.000000
41,111	63102797280000.000000
36,29	63102797640000.000000
24,10	63102898680000.000000
26,61	63103309320000.000000
4,6	63105655080000.000000
10,32	63106520520000.000000
61,7	63106868220000.000000
32,27	63107369640000.000000
27,90	63107370180000.000000
87,27	63107370240000.000000
35,27	63107462460000.000000
60,34	63107743920000.000000
65,67	63107998560000.000000
3,41	63108075120000.000000
108,27	63108081360000.000000
3,34	63108234720000.000000
68,27,4,95	63108317100000.000000
27,60	63108595680000.000000
44,27	63108663060000.000000
113,45,49	63108663360000.000000
31,59	63108664080000.000000
39,22,21	63108682860000.000000
113,21,14	63108750960000.000000
10,30	63109461480000.000000
8,85	63109794120000.000000
38,120,19	63109809960000.000000
10,17,84	63109966560000.000000
77,61	63110069340000.000000
122,52	63111092340000.000000
77,96	63111110400000.000000
61,44	63111170820000.000000
36,29	63111275640000.000000
92,59	63111603300000.000000
3,54	63111965580000.000000
27,36,38,44	63114406500000.000000
17,97	63115322640000.000000
60,10	63115438080000.000000
58,40	63116103660000.000000
2,110	63116119320000.000000
14,29,34	63116466600000.000000
71,20	63116470500000.000000
34,125	63116471940000.000000
11,27,25	63116543100000.000000
40,38	63116543400000.000000
13,113	63116545800000.000000
44,34	63116547120000.000000
27,11	63116548320000.000000
98,27	63116555580000.000000
112,17,70	63117827940000.000000
61,14,15	63117829080000.000000
17,10,44	63118428240000.000000
21,93	63118443780000.000000
9,14,13	63118860780000.000000
17,26	63118887840000.000000
77,27	63119741220000.000000
23,22,11,13,35,32,59	63120071400000.000000
0	63120071580000.000000
60,24,65,77,38,48,70	63120685320000.000000
68,21,14,11	63120688560000.000000
21,10	63121027020000.000000
85,33,123,0,26,36,88	63121280700000.000000
24,2	63121285200000.000000
20,83,78	63121391100000.000000
35,122	63121563360000.000000
47,48	63121641600000.000000
5,0,44,36,23,75,41	63122002440000.000000
14,0,41	63122076420000.000000
9,12	63122148360000.000000
131,0	63122159700000.000000
72,46,31,21	63122751480000.000000
47,44	63123179460000.000000
112,85	63114053280000.000000
68,45	63126143069000.000000
11,44	63139018425000.000000
47,138	63141867233000.000000
21,48	63096601560000.000000
35,32	63097459320000.000000
81,60	63098659980000.000000
29,49	63100465320000.000000
27,20	63102719220000.000000
29,8	63102883140000.000000
81,10	63103251600000.000000
36,20	63103259340000.000000
35,92	63103308540000.000000
48	63104719320000.000000
131,40	63105037920000.000000
19	63105157860000.000000
11,76	63105583620000.000000
18,76	63105642720000.000000
11,10	63105673860000.000000
54,24	63106418820000.000000
39,41	63106870740000.000000
81,40	63107368860000.000000
26,77	63109455300000.000000
26,17	63109552020000.000000
57,21	63109556460000.000000
40,71	63111346860000.000000
4,7	63112477920000.000000
57	63112479120000.000000
36,99	63114214380000.000000
5,3	63114641400000.000000
65,23	63115143180000.000000
106,22	63116988840000.000000
54	63117326580000.000000
26,31	63117763380000.000000
75,80	63119643960000.000000
5	63120275760000.000000
26	63122078700000.000000
24,44	63122170440000.000000
19,38	63122575020000.000000
60,14	63122604900000.000000
89	63123125400000.000000
112,22	63123711960000.000000
36,7	63123730860000.000000
100,22,44	63123906120000.000000
140,54	63123926520000.000000
25,19	63123984840000.000000
35,100	63123992580000.000000
47,26	63124037520000.000000
11,4	63124045020000.000000
38,90	63124045800000.000000
124,5	63124067640000.000000
35,70	63124070400000.000000
66	63124231860000.000000
130,44	63124338960000.000000
29,112	63124399980000.000000
75,102	63124400880000.000000
76	63124478640000.000000
7,11	63124996020000.000000
41,11	63125005200000.000000
4,49	63125272380000.000000
0,39	63125526600000.000000
21,20	63125598780000.000000
60,7	63125599020000.000000
23,10	63125607540000.000000
100	63125608620000.000000
114,10	63125689260000.000000
38,40	63126121200000.000000
14,116	63126136200000.000000
93,38	63126221940000.000000
65,55	63126230520000.000000
5	63126387240000.000000
10,91	63127074840000.000000
85,19	63127406880000.000000
92,27	63139468833000.000000
21,57	63140128279000.000000
21,44	63141870251000.000000
29,57	63141883254000.000000
72,35	63141893014000.000000
54,21	63141895588000.000000
10	63142489613000.000000
4,80	63142756008000.000000
15,10	63142907789000.000000
29,122	63143944997000.000000
11,29	63144558217000.000000
17,92	63119879700000.000000
27,88	63119880540000.000000
114	63120825600000.000000
49	63120826020000.000000
25	63120826080000.000000
32	63120826140000.000000
47	63120826200000.000000
11	63120826260000.000000
2	63120826320000.000000
2,66	63104628900000.000000
10,15,45,27	63116808180000.000000
32,2	63117060300000.000000
26,34,10,11,19,80,9,0,102,27	63117926160000.000000
60,33,81,65	63117929640000.000000
26,14	63119475300000.000000
47,131	63122585940000.000000
27,44	63125261940000.000000
60,3	63125297940000.000000
3,4	63125611440000.000000
36,38	63125647440000.000000
18,13	63140317021000.000000
36,24,100,70	63142489710000.000000
71,23	63143082576000.000000
92,39	63136611049000.000000
36,29	63136690657000.000000
14,4,68	63137037764000.000000
11,90,113	63137106687000.000000
19,29,10	63137107350000.000000
47,27	63137125856000.000000
90,26	63137282661000.000000
112,11	63137386532000.000000
85,75	63137645669000.000000
48,27	63138327801000.000000
137,61	63138327870000.000000
42,34	63138413825000.000000
52,14	63138422685000.000000
66,46	63138432444000.000000
10,27	63138922374000.000000
23,26	63139094824000.000000
10,14,27	63139703437000.000000
19,75	63140398014000.000000
10,17	63140832274000.000000
47,48	63141019348000.000000
19,20	63141028536000.000000
74,137	63141361761000.000000
27,40	63141448246000.000000
77,44	63141613689000.000000
92,9	63141874857000.000000
120,15	63142736979000.000000
114,61,22	63143070708000.000000
100,17	63143163859000.000000
70,11	63143357817000.000000
113,26	63143361708000.000000
44,23	63143363532000.000000
23,19	63143423703000.000000
26,99	63143852234000.000000
14,36	63143854272000.000000
2,67	63143872749000.000000
53,42	63143877932000.000000
10,12	63144483723000.000000
10,75	63144553327000.000000
89,7	63145489242000.000000
44,11	63145489826000.000000
61,85,60	63095646180000.000000
26,10	63097944360000.000000
0,77,65,61	63098666640000.000000
10,74	63098669880000.000000
96,4,57	63099024060000.000000
25,3	63099591660000.000000
32,3	63100023960000.000000
44,19	63100367880000.000000
14,10	63100449900000.000000
27,44	63100453020000.000000
9,69	63100747560000.000000
27,13	63100888260000.000000
10,14	63100899780000.000000
15,60	63101312880000.000000
24,75	63101315100000.000000
47,120	63101342160000.000000
21,68	63101343180000.000000
29,12	63101601420000.000000
14,17	63102095340000.000000
23,81,22	63102113400000.000000
61,19	63102182160000.000000
14,104	63102603600000.000000
44,75	63103166520000.000000
34,57	63103168020000.000000
81,69	63104005080000.000000
23,77	63104341380000.000000
29,35	63104376780000.000000
100,19	63105582900000.000000
71,14	63105585060000.000000
9,12	63106191900000.000000
40,54	63106244520000.000000
15,27	63106244640000.000000
34,15	63107547000000.000000
41,19	63108102600000.000000
34,14	63108102720000.000000
44,27	63108102780000.000000
81,34	63108170040000.000000
21,66	63108170400000.000000
44,41	63108240900000.000000
74,11	63108615360000.000000
71,11	63108615840000.000000
23,14	63108631680000.000000
44,23	63108635520000.000000
5,4,54	63109547940000.000000
44,48	63109877100000.000000
48,26,36,11	63109891800000.000000
23,45	63110070480000.000000
19,97	63111234720000.000000
65,54	63111379860000.000000
27,29	63111637980000.000000
87	63111893280000.000000
61,44	63111893940000.000000
57,32,77,23,44,36	63111952740000.000000
46,61,3	63111954060000.000000
24,50	63111954300000.000000
31,11	63112059660000.000000
60,23	63112499640000.000000
21,23	63112503360000.000000
26,98	63112903620000.000000
14,70	63112903800000.000000
19,114	63112908060000.000000
27,69	63113702880000.000000
0,54	63113773920000.000000
14,27	63114641700000.000000
24,76	63115522800000.000000
27,4	63115600080000.000000
48,13	63115950300000.000000
53,18	63116475840000.000000
47,88	63116520840000.000000
17,26	63116623200000.000000
10,29	63117050340000.000000
46,61	63117143520000.000000
6,24	63117144240000.000000
65,50	63117229080000.000000
57,114	63117231720000.000000
26,31	63117243300000.000000
10,94	63117303540000.000000
0,47	63117404460000.000000
91,0	63117655560000.000000
2,27	63117847140000.000000
84,12	63118437480000.000000
26	63118610880000.000000
29,10	63121916820000.000000
126,59	63122495220000.000000
104,38	63122598120000.000000
17,29	63122607600000.000000
109,113	63122608200000.000000
31,14	63122609280000.000000
35,14	63122609820000.000000
46,0,99	63123296400000.000000
19,65	63123912960000.000000
112,54	63123977460000.000000
57,11	63124327440000.000000
14,65	63124381620000.000000
75,40	63124384200000.000000
61,88	63124385880000.000000
4,65	63124570500000.000000
83,34	63124999560000.000000
34,81	63125115900000.000000
22	63125188800000.000000
85,57	63126129300000.000000
18,63	63126304080000.000000
26,10	63126304260000.000000
19,78	63126324960000.000000
98,44	63126823140000.000000
29,17	63140832968000.000000
49,109	63128036317000.000000
95,65	63129245281000.000000
89,1	63131327591000.000000
10,1	63132536561000.000000
7,38	63133133902000.000000
109,75	63133134288000.000000
88,14	63133430026000.000000
48,26	63134370796000.000000
21,40	63134686488000.000000
21,14	63134687485000.000000
10,26	63135403909000.000000
79,115	63136527781000.000000
39,75	63137119203000.000000
44,77	63137122886000.000000
17,29	63137292383000.000000
4,10	63137637229000.000000
97,27	63137807944000.000000
36,23	63137808924000.000000
1,44	63137881657000.000000
36,27	63137980938000.000000
68,11	63138328332000.000000
57,70	63138339848000.000000
5,10	63138502098000.000000
93,21	63138502659000.000000
114,27	63139121235000.000000
15,9	63139449620000.000000
5,132	63139469100000.000000
